2.000000e+13 , 2.365474e-30
2.282828e+13 , 3.380766e-30
2.565657e+13 , 4.689709e-30
2.848485e+13 , 6.351130e-30
3.131313e+13 , 8.437189e-30
3.414141e+13 , 1.104060e-29
3.696970e+13 , 1.428410e-29
3.979798e+13 , 1.833419e-29
4.262626e+13 , 2.342276e-29
4.545455e+13 , 2.988150e-29
4.828283e+13 , 3.819423e-29
5.111111e+13 , 4.907235e-29
5.393939e+13 , 6.355834e-29
5.676768e+13 , 8.316207e-29
5.959596e+13 , 1.100301e-28
6.242424e+13 , 1.471348e-28
6.525253e+13 , 1.984359e-28
6.808081e+13 , 2.689028e-28
7.090909e+13 , 3.641969e-28
7.373737e+13 , 4.897266e-28
7.656566e+13 , 6.487211e-28
7.939394e+13 , 8.388963e-28
8.222222e+13 , 1.047466e-27
8.505051e+13 , 1.246067e-27
8.787879e+13 , 1.391529e-27
9.070707e+13 , 1.439918e-27
9.353535e+13 , 1.370583e-27
9.636364e+13 , 1.201079e-27
9.919192e+13 , 9.778195e-28
1.020202e+14 , 7.511927e-28
1.048485e+14 , 5.558295e-28
1.076768e+14 , 4.056897e-28
1.105051e+14 , 2.996035e-28
1.133333e+14 , 2.293285e-28
1.161616e+14 , 1.854597e-28
1.189899e+14 , 1.602846e-28
1.218182e+14 , 1.485134e-28
1.246465e+14 , 1.470536e-28
1.274747e+14 , 1.545928e-28
1.303030e+14 , 1.713446e-28
1.331313e+14 , 1.991047e-28
1.359596e+14 , 2.417313e-28
1.387879e+14 , 3.062273e-28
1.416162e+14 , 4.046495e-28
1.444444e+14 , 5.572605e-28
1.472727e+14 , 7.983220e-28
1.501010e+14 , 1.183846e-27
1.529293e+14 , 1.786680e-27
1.557576e+14 , 2.637446e-27
1.585859e+14 , 3.608236e-27
1.614141e+14 , 4.508567e-27
1.642424e+14 , 5.444453e-27
1.670707e+14 , 6.771129e-27
1.698990e+14 , 8.801556e-27
1.727273e+14 , 1.171844e-26
1.755556e+14 , 1.554129e-26
1.783838e+14 , 2.001086e-26
1.812121e+14 , 2.447210e-26
1.840404e+14 , 2.804924e-26
1.868687e+14 , 3.011052e-26
1.896970e+14 , 3.049983e-26
1.925253e+14 , 2.924535e-26
1.953535e+14 , 2.615135e-26
1.981818e+14 , 2.094749e-26
2.010101e+14 , 1.423490e-26
2.038384e+14 , 7.954303e-27
2.066667e+14 , 3.771864e-27
2.094949e+14 , 1.645907e-27
2.123232e+14 , 7.137724e-28
2.151515e+14 , 3.219428e-28
2.179798e+14 , 1.539840e-28
2.208081e+14 , 7.847761e-29
2.236364e+14 , 4.252693e-29
2.264646e+14 , 2.437850e-29
2.292929e+14 , 1.469290e-29
2.321212e+14 , 9.252803e-30
2.349495e+14 , 6.053229e-30
2.377778e+14 , 4.092515e-30
2.406061e+14 , 2.846479e-30
2.434343e+14 , 2.028807e-30
2.462626e+14 , 1.476869e-30
2.490909e+14 , 1.094935e-30
2.519192e+14 , 8.248003e-31
2.547475e+14 , 6.300234e-31
2.575758e+14 , 4.871726e-31
2.604040e+14 , 3.808149e-31
2.632323e+14 , 3.005610e-31
2.660606e+14 , 2.392775e-31
2.688889e+14 , 1.919780e-31
2.717172e+14 , 1.551195e-31
2.745455e+14 , 1.261475e-31
2.773737e+14 , 1.031949e-31
2.802020e+14 , 8.488057e-32
2.830303e+14 , 7.017130e-32
2.858586e+14 , 5.828613e-32
2.886869e+14 , 4.862937e-32
2.915152e+14 , 4.074266e-32
2.943434e+14 , 3.427057e-32
2.971717e+14 , 2.893547e-32
3.000000e+14 , 2.451901e-32
