2.000000e+13 , 2.387867e-30
2.282828e+13 , 3.422479e-30
2.565657e+13 , 4.762831e-30
2.848485e+13 , 6.473256e-30
3.131313e+13 , 8.633356e-30
3.414141e+13 , 1.134595e-29
3.696970e+13 , 1.474763e-29
3.979798e+13 , 1.902417e-29
4.262626e+13 , 2.443477e-29
4.545455e+13 , 3.135081e-29
4.828283e+13 , 4.031516e-29
5.111111e+13 , 5.212879e-29
5.393939e+13 , 6.797165e-29
5.676768e+13 , 8.956473e-29
5.959596e+13 , 1.193767e-28
6.242424e+13 , 1.608634e-28
6.525253e+13 , 2.186914e-28
6.808081e+13 , 2.988196e-28
7.090909e+13 , 4.082094e-28
7.373737e+13 , 5.538110e-28
7.656566e+13 , 7.403767e-28
7.939394e+13 , 9.665246e-28
8.222222e+13 , 1.218639e-27
8.505051e+13 , 1.464284e-27
8.787879e+13 , 1.652115e-27
9.070707e+13 , 1.727677e-27
9.353535e+13 , 1.662329e-27
9.636364e+13 , 1.472915e-27
9.919192e+13 , 1.212731e-27
1.020202e+14 , 9.424516e-28
1.048485e+14 , 7.055874e-28
1.076768e+14 , 5.211969e-28
1.105051e+14 , 3.896259e-28
1.133333e+14 , 3.019562e-28
1.161616e+14 , 2.472918e-28
1.189899e+14 , 2.164775e-28
1.218182e+14 , 2.032039e-28
1.246465e+14 , 2.038775e-28
1.274747e+14 , 2.172147e-28
1.303030e+14 , 2.440359e-28
1.331313e+14 , 2.874901e-28
1.359596e+14 , 3.539194e-28
1.387879e+14 , 4.546901e-28
1.416162e+14 , 6.094223e-28
1.444444e+14 , 8.513943e-28
1.472727e+14 , 1.237505e-27
1.501010e+14 , 1.862181e-27
1.529293e+14 , 2.852265e-27
1.557576e+14 , 4.273664e-27
1.585859e+14 , 5.935269e-27
1.614141e+14 , 7.529493e-27
1.642424e+14 , 9.232397e-27
1.670707e+14 , 1.166014e-26
1.698990e+14 , 1.539331e-26
1.727273e+14 , 2.081699e-26
1.755556e+14 , 2.804497e-26
1.783838e+14 , 3.668564e-26
1.812121e+14 , 4.558319e-26
1.840404e+14 , 5.308807e-26
1.868687e+14 , 5.791278e-26
1.896970e+14 , 5.961699e-26
1.925253e+14 , 5.810064e-26
1.953535e+14 , 5.280844e-26
1.981818e+14 , 4.299899e-26
2.010101e+14 , 2.970495e-26
2.038384e+14 , 1.687541e-26
2.066667e+14 , 8.136066e-27
2.094949e+14 , 3.609918e-27
2.123232e+14 , 1.591884e-27
2.151515e+14 , 7.301555e-28
2.179798e+14 , 3.551576e-28
2.208081e+14 , 1.840871e-28
2.236364e+14 , 1.014602e-28
2.264646e+14 , 5.915805e-29
2.292929e+14 , 3.626684e-29
2.321212e+14 , 2.323221e-29
2.349495e+14 , 1.546101e-29
2.377778e+14 , 1.063389e-29
2.406061e+14 , 7.524506e-30
2.434343e+14 , 5.456262e-30
2.462626e+14 , 4.041071e-30
2.490909e+14 , 3.048299e-30
2.519192e+14 , 2.336399e-30
2.547475e+14 , 1.815923e-30
2.575758e+14 , 1.428826e-30
2.604040e+14 , 1.136523e-30
2.632323e+14 , 9.128025e-31
2.660606e+14 , 7.394983e-31
2.688889e+14 , 6.037937e-31
2.717172e+14 , 4.964960e-31
2.745455e+14 , 4.109129e-31
2.773737e+14 , 3.421061e-31
2.802020e+14 , 2.863857e-31
2.830303e+14 , 2.409636e-31
2.858586e+14 , 2.037108e-31
2.886869e+14 , 1.729865e-31
2.915152e+14 , 1.475147e-31
2.943434e+14 , 1.262951e-31
2.971717e+14 , 1.085380e-31
3.000000e+14 , 9.361524e-32
