1.16666666666667e-06	6.66666666666667e-08	6.66666666666667e-08
1.3e-06	6.66666666666667e-08	6.66666666666667e-08
1.43333333333333e-06	6.66666666666667e-08	6.66666666666667e-08
1.16666666666667e-06	1.91666666666667e-07	6.66666666666667e-08
1.3e-06	1.91666666666667e-07	6.66666666666667e-08
1.43333333333333e-06	1.91666666666667e-07	6.66666666666667e-08
1.16666666666667e-06	3.16666666666667e-07	6.66666666666667e-08
1.3e-06	3.16666666666667e-07	6.66666666666667e-08
1.43333333333333e-06	3.16666666666667e-07	6.66666666666667e-08
1.16666666666667e-06	4.41666666666667e-07	6.66666666666667e-08
1.3e-06	4.41666666666667e-07	6.66666666666667e-08
1.43333333333333e-06	4.41666666666667e-07	6.66666666666667e-08
1.16666666666667e-06	6.66666666666667e-08	1.91666666666667e-07
1.3e-06	6.66666666666667e-08	1.91666666666667e-07
1.43333333333333e-06	6.66666666666667e-08	1.91666666666667e-07
1.16666666666667e-06	1.91666666666667e-07	1.91666666666667e-07
1.3e-06	1.91666666666667e-07	1.91666666666667e-07
1.43333333333333e-06	1.91666666666667e-07	1.91666666666667e-07
1.16666666666667e-06	3.16666666666667e-07	1.91666666666667e-07
1.3e-06	3.16666666666667e-07	1.91666666666667e-07
1.43333333333333e-06	3.16666666666667e-07	1.91666666666667e-07
1.16666666666667e-06	4.41666666666667e-07	1.91666666666667e-07
1.3e-06	4.41666666666667e-07	1.91666666666667e-07
1.43333333333333e-06	4.41666666666667e-07	1.91666666666667e-07
1.16666666666667e-06	6.66666666666667e-08	3.16666666666667e-07
1.3e-06	6.66666666666667e-08	3.16666666666667e-07
1.43333333333333e-06	6.66666666666667e-08	3.16666666666667e-07
1.16666666666667e-06	1.91666666666667e-07	3.16666666666667e-07
1.3e-06	1.91666666666667e-07	3.16666666666667e-07
1.43333333333333e-06	1.91666666666667e-07	3.16666666666667e-07
1.16666666666667e-06	3.16666666666667e-07	3.16666666666667e-07
1.3e-06	3.16666666666667e-07	3.16666666666667e-07
1.43333333333333e-06	3.16666666666667e-07	3.16666666666667e-07
1.16666666666667e-06	4.41666666666667e-07	3.16666666666667e-07
1.3e-06	4.41666666666667e-07	3.16666666666667e-07
1.43333333333333e-06	4.41666666666667e-07	3.16666666666667e-07
1.16666666666667e-06	6.66666666666667e-08	4.41666666666667e-07
1.3e-06	6.66666666666667e-08	4.41666666666667e-07
1.43333333333333e-06	6.66666666666667e-08	4.41666666666667e-07
1.16666666666667e-06	1.91666666666667e-07	4.41666666666667e-07
1.3e-06	1.91666666666667e-07	4.41666666666667e-07
1.43333333333333e-06	1.91666666666667e-07	4.41666666666667e-07
1.16666666666667e-06	3.16666666666667e-07	4.41666666666667e-07
1.3e-06	3.16666666666667e-07	4.41666666666667e-07
1.43333333333333e-06	3.16666666666667e-07	4.41666666666667e-07
1.16666666666667e-06	4.41666666666667e-07	4.41666666666667e-07
1.3e-06	4.41666666666667e-07	4.41666666666667e-07
1.43333333333333e-06	4.41666666666667e-07	4.41666666666667e-07
