4.008811e+05+2.388355e+04j	3.718296e+05+1.980143e+02j	9.295741e+04+4.950358e+01j	3.345949e+05+2.375322e+04j	2.573996e+05+2.568341e+02j	6.434989e+04+6.420853e+01j	2.767889e+05+2.360295e+04j	1.820584e+05+3.077121e+02j	4.551461e+04+7.692803e+01j	2.291760e+05+2.343269e+04j	1.316935e+05+3.532689e+02j	3.292339e+04+8.831723e+01j	2.719475e+05+2.373608e+04j	3.398043e+05+2.704095e+02j	6.796087e+04+5.408190e+01j	2.458979e+05+2.359883e+04j	2.488421e+05+3.339210e+02j	4.976843e+04+6.678421e+01j	2.155881e+05+2.344416e+04j	1.838900e+05+3.918483e+02j	3.677801e+04+7.836966e+01j	1.864478e+05+2.327131e+04j	1.376814e+05+4.454961e+02j	2.753628e+04+8.909922e+01j	1.768033e+05+2.354487e+04j	2.918950e+05+3.452553e+02j	4.864917e+04+5.754256e+01j	1.742285e+05+2.340405e+04j	2.256074e+05+4.131505e+02j	3.760124e+04+6.885841e+01j	1.625478e+05+2.324685e+04j	1.741708e+05+4.774549e+02j	2.902846e+04+7.957582e+01j	1.473246e+05+2.307247e+04j	1.351131e+05+5.385476e+02j	2.251885e+04+8.975794e+01j	1.110656e+05+2.331128e+04j	2.417661e+05+4.198450e+02j	3.453801e+04+5.997785e+01j	1.200604e+05+2.316931e+04j	1.963107e+05+4.927595e+02j	2.804439e+04+7.039421e+01j	1.195255e+05+2.301117e+04j	1.579755e+05+5.634265e+02j	2.256793e+04+8.048950e+01j	1.137447e+05+2.283632e+04j	1.268805e+05+6.317177e+02j	1.812579e+04+9.024539e+01j	
6.747717e+04+2.303732e+04j	1.963107e+05+4.927595e+02j	2.453884e+04+6.159493e+01j	8.087894e+04+2.289572e+04j	1.665307e+05+5.715636e+02j	2.081634e+04+7.144545e+01j	8.618152e+04+2.273782e+04j	1.392155e+05+6.488804e+02j	1.740194e+04+8.111005e+01j	8.621715e+04+2.256338e+04j	1.155451e+05+7.243654e+02j	1.444314e+04+9.054568e+01j	3.928401e+04+2.272499e+04j	1.579755e+05+5.634265e+02j	1.755284e+04+6.260294e+01j	5.331118e+04+2.258462e+04j	1.392155e+05+6.488804e+02j	1.546839e+04+7.209782e+01j	6.111015e+04+2.242778e+04j	1.204314e+05+7.331967e+02j	1.338127e+04+8.146630e+01j	6.436272e+04+2.225442e+04j	1.030282e+05+8.159738e+02j	1.144758e+04+9.066376e+01j	2.130321e+04+2.237607e+04j	1.268805e+05+6.317177e+02j	1.268805e+04+6.317177e+01j	3.422185e+04+2.223741e+04j	1.155451e+05+7.243654e+02j	1.155451e+04+7.243654e+01j	4.261231e+04+2.208216e+04j	1.030282e+05+8.159738e+02j	1.030282e+04+8.159738e+01j	4.737922e+04+2.191041e+04j	9.059432e+04+9.061536e+02j	9.059433e+03+9.061536e+01j	9.913755e+03+2.199214e+04j	1.021685e+05+6.976926e+02j	9.288050e+03+6.342660e+01j	2.109995e+04+2.185547e+04j	9.569636e+04+7.978672e+02j	8.699669e+03+7.253339e+01j	2.910320e+04+2.170216e+04j	8.762746e+04+8.969616e+02j	7.966133e+03+8.154196e+01j	3.435203e+04+2.153240e+04j	7.897292e+04+9.946203e+02j	7.179356e+03+9.042003e+01j	
2.710943e+03+2.157464e+04j	8.271407e+04+7.614641e+02j	6.892839e+03+6.345535e+01j	1.208599e+04+2.144011e+04j	7.936223e+04+8.693293e+02j	6.613519e+03+7.244412e+01j	1.927094e+04+2.128899e+04j	7.437597e+04+9.760033e+02j	6.197998e+03+8.133362e+01j	2.442356e+04+2.112150e+04j	6.851479e+04+1.081165e+03j	5.709566e+03+9.009706e+01j	-1.857735e+03+2.112492e+04j	6.743966e+04+8.231387e+02j	5.187666e+03+6.331836e+01j	5.863652e+03+2.099264e+04j	6.605402e+04+9.387327e+02j	5.081078e+03+7.221021e+01j	1.209969e+04+2.084389e+04j	6.316712e+04+1.052994e+03j	4.859010e+03+8.099954e+01j	1.686511e+04+2.067891e+04j	5.932896e+04+1.165627e+03j	4.563766e+03+8.966364e+01j	-4.779114e+03+2.064430e+04j	5.542875e+04+8.827950e+02j	3.959197e+03+6.305679e+01j	1.525575e+03+2.051437e+04j	5.525764e+04+1.006066e+03j	3.946974e+03+7.186187e+01j	6.833963e+03+2.036813e+04j	5.377982e+04+1.127853e+03j	3.841416e+03+8.056097e+01j	1.109218e+04+2.020586e+04j	5.138467e+04+1.247879e+03j	3.670333e+03+8.913421e+01j	-6.675169e+03+2.013411e+04j	4.594444e+04+9.404806e+02j	3.062963e+03+6.269871e+01j	-1.544023e+03+2.000661e+04j	4.650361e+04+1.071314e+03j	3.100241e+03+7.142091e+01j	2.925680e+03+1.986303e+04j	4.595808e+04+1.200513e+03j	3.063872e+03+8.003418e+01j	6.652708e+03+1.970363e+04j	4.457957e+04+1.327809e+03j	2.971972e+03+8.852059e+01j	
-7.936005e+03+1.959571e+04j	3.841148e+04+9.962156e+02j	2.400717e+03+6.226348e+01j	-3.759334e+03+1.947072e+04j	3.939149e+04+1.134450e+03j	2.461969e+03+7.090310e+01j	-1.662227e+01+1.932992e+04j	3.945245e+04+1.270905e+03j	2.465779e+03+7.943157e+01j	3.205082e+03+1.917355e+04j	3.878205e+04+1.405316e+03j	2.423878e+03+8.783225e+01j	-8.805426e+03+1.903049e+04j	3.238745e+04+1.049998e+03j	1.905144e+03+6.176461e+01j	-5.397618e+03+1.890811e+04j	3.359219e+04+1.195439e+03j	1.976011e+03+7.031994e+01j	-2.269969e+03+1.877020e+04j	3.403863e+04+1.338964e+03j	2.002272e+03+7.876258e+01j	4.950716e+02+1.861701e+04j	3.385540e+04+1.480305e+03j	1.991494e+03+8.707678e+01j	-9.435167e+03+1.843988e+04j	2.753444e+04+1.101811e+03j	1.529691e+03+6.121172e+01j	-6.644001e+03+1.832020e+04j	2.884082e+04+1.254239e+03j	1.602268e+03+6.967993e+01j	-4.029356e+03+1.818530e+04j	2.952369e+04+1.404621e+03j	1.640205e+03+7.803449e+01j	-1.664727e+03+1.803544e+04j	2.967058e+04+1.552685e+03j	1.648366e+03+8.626029e+01j	-9.919053e+03+1.782539e+04j	2.359474e+04+1.151624e+03j	1.241828e+03+6.061178e+01j	-7.621919e+03+1.770850e+04j	2.492660e+04+1.310799e+03j	1.311926e+03+6.898944e+01j	-5.431677e+03+1.757672e+04j	2.574598e+04+1.467807e+03j	1.355052e+03+7.725298e+01j	-3.411672e+03+1.743031e+04j	2.611194e+04+1.622367e+03j	1.374313e+03+8.538775e+01j	
7.620844e+05+2.406448e+04j	0.000000e+00+0.000000e+00j	3.188029e+05+7.425377e+01j	5.516612e+05+2.396047e+04j	0.000000e+00+0.000000e+00j	1.974727e+05+1.159144e+02j	4.123947e+05+2.382449e+04j	0.000000e+00+0.000000e+00j	1.287175e+05+1.473275e+02j	3.170131e+05+2.366198e+04j	0.000000e+00+0.000000e+00j	8.756007e+04+1.732085e+02j	7.221813e+05+2.405282e+04j	1.522302e+05+3.847036e+01j	3.044603e+05+7.694071e+01j	5.293654e+05+2.394555e+04j	9.526506e+04+5.859500e+01j	1.905301e+05+1.171900e+02j	3.991995e+05+2.380792e+04j	6.254894e+04+7.398329e+01j	1.250979e+05+1.479666e+02j	3.088095e+05+2.364456e+04j	4.277610e+04+8.676805e+01j	8.555220e+04+1.735361e+02j	6.175670e+05+2.401501e+04j	2.665257e+05+8.403387e+01j	2.665257e+05+8.403387e+01j	4.691622e+05+2.389954e+04j	1.716635e+05+1.206443e+02j	1.716635e+05+1.206443e+02j	3.628101e+05+2.375767e+04j	1.150683e+05+1.497261e+02j	1.150683e+05+1.497261e+02j	2.858316e+05+2.359207e+04j	7.990818e+04+1.744469e+02j	7.990818e+04+1.744469e+02j	4.827264e+05+2.394464e+04j	3.251338e+05+1.399494e+02j	2.167559e+05+9.329962e+01j	3.872261e+05+2.381953e+04j	2.184823e+05+1.880535e+02j	1.456549e+05+1.253690e+02j	3.112901e+05+2.367234e+04j	1.510999e+05+2.283099e+02j	1.007333e+05+1.522066e+02j	2.523278e+05+2.350383e+04j	1.074302e+05+2.636288e+02j	7.162015e+04+1.757525e+02j	
3.507434e+05+2.383568e+04j	3.334277e+05+2.050825e+02j	1.667138e+05+1.025413e+02j	3.010450e+05+2.370244e+04j	2.355339e+05+2.607287e+02j	1.177669e+05+1.303643e+02j	2.541311e+05+2.355037e+04j	1.692056e+05+3.098628e+02j	8.460279e+04+1.549314e+02j	2.136218e+05+2.337907e+04j	1.238878e+05+3.544297e+02j	6.194392e+04+1.772149e+02j	2.408084e+05+2.368482e+04j	3.087256e+05+2.760298e+02j	1.234902e+05+1.104119e+02j	2.231411e+05+2.354622e+04j	2.297524e+05+3.372238e+02j	9.190094e+04+1.348895e+02j	1.991466e+05+2.339063e+04j	1.719821e+05+3.937474e+02j	6.879284e+04+1.574990e+02j	1.745525e+05+2.321722e+04j	1.301021e+05+4.465341e+02j	5.204085e+04+1.786136e+02j	1.582443e+05+2.349149e+04j	2.684927e+05+3.493610e+02j	8.949755e+04+1.164537e+02j	1.594050e+05+2.335020e+04j	2.101442e+05+4.157003e+02j	7.004806e+04+1.385668e+02j	1.510665e+05+2.319263e+04j	1.639344e+05+4.789648e+02j	5.464479e+04+1.596549e+02j	1.385454e+05+2.301805e+04j	1.282746e+05+5.393656e+02j	4.275820e+04+1.797885e+02j	1.002664e+05+2.325674e+04j	2.248670e+05+4.226594e+02j	6.424770e+04+1.207598e+02j	1.106518e+05+2.311475e+04j	1.843710e+05+4.945765e+02j	5.267742e+04+1.413076e+02j	1.117183e+05+2.295657e+04j	1.496117e+05+5.645096e+02j	4.274618e+04+1.612884e+02j	1.074325e+05+2.278174e+04j	1.210212e+05+6.322710e+02j	3.457750e+04+1.806489e+02j	
6.126672e+04+2.298227e+04j	1.843710e+05+4.945765e+02j	4.609274e+04+1.236441e+02j	7.499286e+04+2.284084e+04j	1.575768e+05+5.727505e+02j	3.939420e+04+1.431876e+02j	8.095991e+04+2.268309e+04j	1.326080e+05+6.495594e+02j	3.315200e+04+1.623898e+02j	8.175854e+04+2.250880e+04j	1.107032e+05+7.246475e+02j	2.767581e+04+1.811619e+02j	3.572504e+04+2.266984e+04j	1.496117e+05+5.645096e+02j	3.324703e+04+1.254466e+02j	4.964968e+04+2.252973e+04j	1.326080e+05+6.495594e+02j	2.946844e+04+1.443465e+02j	5.764720e+04+2.237312e+04j	1.153215e+05+7.335215e+02j	2.562699e+04+1.630048e+02j	6.124640e+04+2.220000e+04j	9.912482e+04+8.160006e+02j	2.202774e+04+1.813335e+02j	1.925991e+04+2.232108e+04j	1.210212e+05+6.322710e+02j	2.420425e+04+1.264542e+02j	3.194207e+04+2.218271e+04j	1.107032e+05+7.246475e+02j	2.214065e+04+1.449295e+02j	4.032005e+04+2.202773e+04j	9.912482e+04+8.160006e+02j	1.982496e+04+1.632001e+02j	4.521088e+04+2.185626e+04j	8.749772e+04+9.059511e+02j	1.749954e+04+1.811902e+02j	8.734085e+03+2.193749e+04j	9.804115e+04+6.978637e+02j	1.782566e+04+1.268843e+02j	1.967185e+04+2.180110e+04j	9.215124e+04+7.978425e+02j	1.675477e+04+1.450623e+02j	2.758075e+04+2.164808e+04j	8.466299e+04+8.967421e+02j	1.539327e+04+1.630440e+02j	3.284255e+04+2.147861e+04j	7.653997e+04+9.942166e+02j	1.391636e+04+1.807667e+02j	
2.023963e+03+2.152044e+04j	7.978069e+04+7.613561e+02j	1.329678e+04+1.268927e+02j	1.118212e+04+2.138619e+04j	7.675775e+04+8.690662e+02j	1.279296e+04+1.448444e+02j	1.825198e+04+2.123535e+04j	7.212726e+04+9.755811e+02j	1.202121e+04+1.625969e+02j	2.336788e+04+2.106816e+04j	6.661253e+04+1.080586e+03j	1.110209e+04+1.800977e+02j	-2.262690e+03+2.107125e+04j	6.533214e+04+8.228223e+02j	1.005110e+04+1.265880e+02j	5.283352e+03+2.093924e+04j	6.412879e+04+9.382819e+02j	9.865968e+03+1.443511e+02j	1.140990e+04+2.079077e+04j	6.145778e+04+1.052404e+03j	9.455043e+03+1.619082e+02j	1.612080e+04+2.062609e+04j	5.784357e+04+1.164897e+03j	8.899011e+03+1.792149e+02j	-5.021946e+03+2.059123e+04j	5.389645e+04+8.823187e+02j	7.699492e+03+1.260455e+02j	1.146164e+03+2.046155e+04j	5.382321e+04+1.005464e+03j	7.689030e+03+1.436378e+02j	6.360120e+03+2.031560e+04j	5.247479e+04+1.127122e+03j	7.496398e+03+1.610174e+02j	1.056161e+04+2.015362e+04j	5.022329e+04+1.247016e+03j	7.174755e+03+1.781451e+02j	-6.824401e+03+2.008169e+04j	4.481652e+04+9.398779e+02j	5.975536e+03+1.253171e+02j	-1.797695e+03+1.995444e+04j	4.542520e+04+1.070588e+03j	6.056694e+03+1.427450e+02j	2.594412e+03+1.981113e+04j	4.495583e+04+1.199660e+03j	5.994111e+03+1.599547e+02j	6.269376e+03+1.965203e+04j	4.366864e+04+1.326828e+03j	5.822485e+03+1.769104e+02j	
-8.030968e+03+1.954399e+04j	3.757084e+04+9.955098e+02j	4.696355e+03+1.244387e+02j	-3.933499e+03+1.941924e+04j	3.857295e+04+1.133619e+03j	4.821619e+03+1.417024e+02j	-2.529189e+02+1.927870e+04j	3.867738e+04+1.269947e+03j	4.834673e+03+1.587434e+02j	2.923835e+03+1.912263e+04j	3.806432e+04+1.404230e+03j	4.758040e+03+1.755287e+02j	-8.868775e+03+1.897951e+04j	3.175322e+04+1.049206e+03j	3.735673e+03+1.234360e+02j	-5.520882e+03+1.885736e+04j	3.296474e+04+1.194518e+03j	3.878205e+03+1.405316e+02j	-2.442293e+03+1.871971e+04j	3.343468e+04+1.337913e+03j	3.933492e+03+1.574015e+02j	2.852170e+02+1.856681e+04j	3.328680e+04+1.479124e+03j	3.916094e+03+1.740146e+02j	-9.479972e+03+1.838968e+04j	2.705020e+04+1.100944e+03j	3.005578e+03+1.223271e+02j	-6.734181e+03+1.827023e+04j	2.835506e+04+1.253239e+03j	3.150563e+03+1.392487e+02j	-4.158004e+03+1.813558e+04j	2.904934e+04+1.403487e+03j	3.227704e+03+1.559429e+02j	-1.824113e+03+1.798600e+04j	2.921738e+04+1.551417e+03j	3.246375e+03+1.723796e+02j	-9.952850e+03+1.777601e+04j	2.322074e+04+1.150691e+03j	2.444288e+03+1.211254e+02j	-7.690191e+03+1.765934e+04j	2.454684e+04+1.309728e+03j	2.583878e+03+1.378661e+02j	-5.530031e+03+1.752781e+04j	2.537039e+04+1.466596e+03j	2.670567e+03+1.543786e+02j	-3.534920e+03+1.738168e+04j	2.574836e+04+1.621018e+03j	2.710354e+03+1.706335e+02j	
5.870696e+05+2.400159e+04j	0.000000e+00+0.000000e+00j	3.830467e+05+1.291746e+02j	4.510907e+05+2.388384e+04j	0.000000e+00+0.000000e+00j	2.489438e+05+1.825262e+02j	3.516558e+05+2.374075e+04j	0.000000e+00+0.000000e+00j	1.679684e+05+2.253967e+02j	2.786787e+05+2.357449e+04j	0.000000e+00+0.000000e+00j	1.172172e+05+2.620921e+02j	5.584765e+05+2.398781e+04j	1.224264e+05+4.403775e+01j	3.672791e+05+1.321132e+02j	4.339142e+05+2.386798e+04j	8.026315e+04+6.133680e+01j	2.407894e+05+1.840104e+02j	3.409483e+05+2.372375e+04j	5.450312e+04+7.539032e+01j	1.635093e+05+2.261709e+02j	2.717613e+05+2.355688e+04j	3.821824e+04+8.749943e+01j	1.146547e+05+2.624983e+02j	4.827264e+05+2.394464e+04j	2.167559e+05+9.329962e+01j	3.251338e+05+1.399494e+02j	3.872261e+05+2.381953e+04j	1.456549e+05+1.253690e+02j	2.184823e+05+1.880535e+02j	3.112901e+05+2.367234e+04j	1.007333e+05+1.522066e+02j	1.510999e+05+2.283099e+02j	2.523278e+05+2.350383e+04j	7.162015e+04+1.757525e+02j	1.074302e+05+2.636288e+02j	3.832213e+05+2.386777e+04j	2.687724e+05+1.503726e+02j	2.687724e+05+1.503726e+02j	3.229006e+05+2.373638e+04j	1.873515e+05+1.936432e+02j	1.873515e+05+1.936432e+02j	2.689536e+05+2.358547e+04j	1.332181e+05+2.313431e+02j	1.332181e+05+2.313431e+02j	2.238301e+05+2.341484e+04j	9.676153e+04+2.652527e+02j	9.676153e+04+2.652527e+02j	
2.834208e+05+2.375298e+04j	2.809210e+05+2.146788e+02j	2.106907e+05+1.610091e+02j	2.541345e+05+2.361626e+04j	2.045659e+05+2.661798e+02j	1.534244e+05+1.996349e+02j	2.214571e+05+2.346195e+04j	1.504969e+05+3.129324e+02j	1.128727e+05+2.346993e+02j	1.906481e+05+2.328932e+04j	1.122788e+05+3.560987e+02j	8.420912e+04+2.670740e+02j	1.980461e+05+2.359782e+04j	2.652551e+05+2.838151e+02j	1.591531e+05+1.702891e+02j	1.908169e+05+2.345764e+04j	2.022872e+05+3.419023e+02j	1.213723e+05+2.051414e+02j	1.751695e+05+2.330091e+04j	1.544553e+05+3.964724e+02j	9.267319e+04+2.378834e+02j	1.568392e+05+2.312682e+04j	1.187394e+05+4.480234e+02j	7.124364e+04+2.688141e+02j	1.322087e+05+2.340175e+04j	2.350443e+05+3.551488e+02j	1.175222e+05+1.775744e+02j	1.380180e+05+2.325998e+04j	1.875476e+05+4.193474e+02j	9.377379e+04+2.096737e+02j	1.341289e+05+2.310202e+04j	1.486959e+05+4.811358e+02j	7.434795e+04+2.405679e+02j	1.253596e+05+2.292723e+04j	1.179361e+05+5.405284e+02j	5.896806e+04+2.702642e+02j	8.482180e+04+2.316552e+04j	2.002358e+05+4.266793e+02j	8.581534e+04+1.828625e+02j	9.687544e+04+2.302360e+04j	1.666657e+05+4.971886e+02j	7.142815e+04+2.130808e+02j	1.000703e+05+2.286548e+04j	1.370226e+05+5.660588e+02j	5.872398e+04+2.425966e+02j	9.786993e+04+2.269075e+04j	1.120887e+05+6.330358e+02j	4.803801e+04+2.713011e+02j	
5.223286e+04+2.289043e+04j	1.666657e+05+4.971886e+02j	6.249964e+04+1.864457e+02j	6.625679e+04+2.274934e+04j	1.441206e+05+5.744508e+02j	5.404524e+04+2.154190e+02j	7.308613e+04+2.259188e+04j	1.225591e+05+6.505088e+02j	4.595966e+04+2.439408e+02j	7.494717e+04+2.241789e+04j	1.032621e+05+7.249993e+02j	3.872327e+04+2.718747e+02j	3.047155e+04+2.257796e+04j	1.370226e+05+5.660588e+02j	4.567421e+04+1.886863e+02j	4.414856e+04+2.243829e+04j	1.225591e+05+6.505088e+02j	4.085303e+04+2.168363e+02j	5.237341e+04+2.228209e+04j	1.074760e+05+7.339364e+02j	3.582533e+04+2.446454e+02j	5.644755e+04+2.210938e+04j	9.308027e+04+8.159587e+02j	3.102675e+04+2.719862e+02j	1.620531e+04+2.222954e+04j	1.120887e+05+6.330358e+02j	3.362661e+04+1.899107e+02j	2.847923e+04+2.209164e+04j	1.032621e+05+7.249993e+02j	3.097861e+04+2.174998e+02j	3.679726e+04+2.193712e+04j	9.308027e+04+8.159587e+02j	2.792408e+04+2.447876e+02j	4.184682e+04+2.176611e+04j	8.266897e+04+9.055515e+02j	2.480069e+04+2.716654e+02j	6.951090e+03+2.184654e+04j	9.167992e+04+6.980515e+02j	2.500361e+04+1.903777e+02j	1.748131e+04+2.171062e+04j	8.665283e+04+7.977243e+02j	2.363259e+04+2.175612e+02j	2.522154e+04+2.155807e+04j	8.003725e+04+8.963177e+02j	2.182834e+04+2.444503e+02j	3.048441e+04+2.138909e+04j	7.272197e+04+9.935000e+02j	1.983326e+04+2.709545e+02j	
9.754999e+02+2.143025e+04j	7.521752e+04+7.611150e+02j	1.880438e+04+1.902788e+02j	9.783333e+03+2.129645e+04j	7.268598e+04+8.685777e+02j	1.817150e+04+2.171444e+02j	1.666095e+04+2.114609e+04j	6.859457e+04+9.748378e+02j	1.714864e+04+2.437094e+02j	2.170808e+04+2.097940e+04j	6.361019e+04+1.079591e+03j	1.590255e+04+2.698979e+02j	-2.886243e+03+2.098196e+04j	6.202757e+04+8.222564e+02j	1.431405e+04+1.897515e+02j	4.377995e+03+2.085038e+04j	6.109809e+04+9.374980e+02j	1.409956e+04+2.163457e+02j	1.032534e+04+2.070238e+04j	5.875635e+04+1.051393e+03j	1.355916e+04+2.426291e+02j	1.494362e+04+2.053821e+04j	5.548711e+04+1.163658e+03j	1.280472e+04+2.685365e+02j	-5.399059e+03+2.050293e+04j	5.147746e+04+8.815004e+02j	1.103088e+04+1.888929e+02j	5.497421e+02+2.037368e+04j	5.155153e+04+1.004440e+03j	1.104676e+04+2.152372e+02j	5.610297e+03+2.022818e+04j	5.040145e+04+1.125884e+03j	1.080031e+04+2.412609e+02j	9.717875e+03+2.006670e+04j	4.837236e+04+1.245562e+03j	1.036551e+04+2.669062e+02j	-7.058156e+03+1.999448e+04j	4.302550e+04+9.388578e+02j	8.605099e+03+1.877716e+02j	-2.199305e+03+1.986763e+04j	4.370843e+04+1.069364e+03j	8.741685e+03+2.138729e+02j	2.067086e+03+1.972477e+04j	4.335611e+04+1.198227e+03j	8.671222e+03+2.396455e+02j	5.656725e+03+1.956616e+04j	4.221089e+04+1.325183e+03j	8.442177e+03+2.650367e+02j	
-8.181059e+03+1.945794e+04j	3.622928e+04+9.943236e+02j	6.792990e+03+1.864357e+02j	-4.211098e+03+1.933359e+04j	3.726391e+04+1.132226e+03j	6.986983e+03+2.122925e+02j	-6.311316e+02+1.919349e+04j	3.743519e+04+1.268344e+03j	7.019098e+03+2.378144e+02j	2.472262e+03+1.903790e+04j	3.691153e+04+1.402413e+03j	6.920913e+03+2.629525e+02j	-8.969843e+03+1.889469e+04j	3.073663e+04+1.047879e+03j	5.424111e+03+1.849198e+02j	-5.718601e+03+1.877293e+04j	3.195729e+04+1.192978e+03j	5.639522e+03+2.105256e+02j	-2.719504e+03+1.863571e+04j	3.246325e+04+1.336157e+03j	5.728808e+03+2.357925e+02j	-5.314782e+01+1.848329e+04j	3.237056e+04+1.477151e+03j	5.712451e+03+2.606737e+02j	-9.552127e+03+1.830617e+04j	2.627108e+04+1.099495e+03j	4.378513e+03+1.832491e+02j	-6.879682e+03+1.818709e+04j	2.757240e+04+1.251568e+03j	4.595399e+03+2.085947e+02j	-4.365905e+03+1.805287e+04j	2.828391e+04+1.401593e+03j	4.713985e+03+2.335989e+02j	-2.082081e+03+1.790376e+04j	2.848496e+04+1.549300e+03j	4.747492e+03+2.582167e+02j	-1.000774e+04+1.769386e+04j	2.261699e+04+1.149134e+03j	3.571103e+03+1.814422e+02j	-7.800922e+03+1.757755e+04j	2.393308e+04+1.307940e+03j	3.778907e+03+2.065169e+02j	-5.689623e+03+1.744644e+04j	2.476259e+04+1.464578e+03j	3.909882e+03+2.312491e+02j	-3.735076e+03+1.730077e+04j	2.515925e+04+1.618769e+03j	3.972513e+03+2.555951e+02j	
0.000000e+00+0.000000e+00j	-6.262762e+08+1.437500e+05j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	-1.494451e+08+5.313690e+04j	-0.000000e+00+0.000000e+00j	-0.000000e+00+0.000000e+00j	-1.857144e+07+2.821246e+04j	-0.000000e+00+0.000000e+00j	-0.000000e+00+0.000000e+00j	-5.450008e+06+2.562192e+04j	-0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	3.000702e+08+-3.226071e+04j	0.000000e+00+0.000000e+00j	7.951624e+07+-1.509822e+04j	2.678299e+07+1.964400e+04j	0.000000e+00+0.000000e+00j	1.612490e+07+-3.044188e+03j	-5.200451e+06+2.566224e+04j	0.000000e+00+0.000000e+00j	4.289987e+06+-7.858480e+02j	-3.214478e+06+2.518745e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	3.772938e+07+1.755444e+04j	0.000000e+00+0.000000e+00j	1.612490e+07+-3.044188e+03j	1.898690e+07+2.109596e+04j	0.000000e+00+0.000000e+00j	9.979105e+06+-1.857003e+03j	3.463514e+06+2.398686e+04j	0.000000e+00+0.000000e+00j	4.461670e+06+-7.892725e+02j	-1.413550e+05+2.457440e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	1.128715e+07+2.252964e+04j	0.000000e+00+0.000000e+00j	4.289987e+06+-7.858480e+02j	8.225486e+06+2.309185e+04j	0.000000e+00+0.000000e+00j	4.461670e+06+-7.892725e+02j	3.576703e+06+2.391667e+04j	0.000000e+00+0.000000e+00j	2.976614e+06+-4.780177e+02j	1.081819e+06+2.429346e+04j	0.000000e+00+0.000000e+00j	
0.000000e+00+0.000000e+00j	4.824837e+06+2.368928e+04j	0.000000e+00+0.000000e+00j	1.525130e+06+-2.508573e+02j	4.032318e+06+2.382040e+04j	0.000000e+00+0.000000e+00j	2.035923e+06+-3.090576e+02j	2.459915e+06+2.406083e+04j	0.000000e+00+0.000000e+00j	1.754067e+06+-2.167872e+02j	1.195621e+06+2.420399e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	2.511171e+06+2.404140e+04j	0.000000e+00+0.000000e+00j	6.630501e+05+-7.745768e+01j	2.239325e+06+2.407364e+04j	0.000000e+00+0.000000e+00j	1.011348e+06+-9.519508e+01j	1.619772e+06+2.413318e+04j	0.000000e+00+0.000000e+00j	1.022758e+06+-4.908828e+01j	9.949529e+05+2.415509e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	1.481537e+06+2.413042e+04j	0.000000e+00+0.000000e+00j	3.318330e+05+-5.003280e+00j	1.369016e+06+2.413245e+04j	0.000000e+00+0.000000e+00j	5.472682e+05+1.201045e+01j	1.091191e+06+2.412724e+04j	0.000000e+00+0.000000e+00j	6.136351e+05+5.715041e+01j	7.695195e+05+2.409185e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	9.535327e+05+2.410517e+04j	0.000000e+00+0.000000e+00j	1.840133e+05+3.250791e+01j	9.002941e+05+2.409601e+04j	0.000000e+00+0.000000e+00j	3.188029e+05+7.425377e+01j	7.620844e+05+2.406448e+04j	0.000000e+00+0.000000e+00j	3.830467e+05+1.291746e+02j	5.870696e+05+2.400159e+04j	0.000000e+00+0.000000e+00j	
0.000000e+00+0.000000e+00j	6.542172e+05+2.401773e+04j	0.000000e+00+0.000000e+00j	1.102925e+05+5.582672e+01j	6.263791e+05+2.400382e+04j	0.000000e+00+0.000000e+00j	1.974727e+05+1.159144e+02j	5.516612e+05+2.396047e+04j	0.000000e+00+0.000000e+00j	2.489438e+05+1.825262e+02j	4.510907e+05+2.388384e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	4.713383e+05+2.388966e+04j	0.000000e+00+0.000000e+00j	7.025681e+04+7.261622e+01j	4.556078e+05+2.387354e+04j	0.000000e+00+0.000000e+00j	1.287175e+05+1.473275e+02j	4.123947e+05+2.382449e+04j	0.000000e+00+0.000000e+00j	1.679684e+05+2.253967e+02j	3.516558e+05+2.374075e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	3.528915e+05+2.373112e+04j	0.000000e+00+0.000000e+00j	4.700154e+04+8.607302e+01j	3.434340e+05+2.371391e+04j	0.000000e+00+0.000000e+00j	8.756007e+04+1.732085e+02j	3.170131e+05+2.366198e+04j	0.000000e+00+0.000000e+00j	1.172172e+05+2.620921e+02j	2.786787e+05+2.357449e+04j	0.000000e+00+0.000000e+00j	0.000000e+00+0.000000e+00j	2.724994e+05+2.354742e+04j	0.000000e+00+0.000000e+00j	3.273791e+04+9.766205e+01j	2.665173e+05+2.352967e+04j	0.000000e+00+0.000000e+00j	6.175336e+04+1.958543e+02j	2.495944e+05+2.347627e+04j	0.000000e+00+0.000000e+00j	8.428758e+04+2.949242e+02j	2.244462e+05+2.338684e+04j	0.000000e+00+0.000000e+00j	
