1.082844e-31, -1.082844e-31
1.144227e-31, -1.144227e-31
1.210130e-31, -1.210130e-31
1.280964e-31, -1.280964e-31
1.357185e-31, -1.357185e-31
1.439302e-31, -1.439302e-31
1.527877e-31, -1.527877e-31
1.623539e-31, -1.623539e-31
1.726991e-31, -1.726991e-31
1.839017e-31, -1.839017e-31
1.960497e-31, -1.960497e-31
2.092418e-31, -2.092418e-31
2.235891e-31, -2.235891e-31
2.392170e-31, -2.392170e-31
2.562669e-31, -2.562669e-31
2.748990e-31, -2.748990e-31
2.952953e-31, -2.952953e-31
3.176626e-31, -3.176626e-31
3.422369e-31, -3.422369e-31
3.692882e-31, -3.692882e-31
3.991259e-31, -3.991259e-31
4.321056e-31, -4.321056e-31
4.686379e-31, -4.686379e-31
5.091971e-31, -5.091971e-31
5.543340e-31, -5.543340e-31
6.046897e-31, -6.046897e-31
6.610131e-31, -6.610131e-31
7.241822e-31, -7.241822e-31
7.952305e-31, -7.952305e-31
8.753789e-31, -8.753789e-31
9.660759e-31, -9.660759e-31
1.069048e-30, -1.069048e-30
1.186361e-30, -1.186361e-30
1.320500e-30, -1.320500e-30
1.474470e-30, -1.474470e-30
1.651923e-30, -1.651923e-30
1.857323e-30, -1.857323e-30
2.096157e-30, -2.096157e-30
2.375216e-30, -2.375216e-30
2.702959e-30, -2.702959e-30
3.089999e-30, -3.089999e-30
3.549751e-30, -3.549751e-30
4.099311e-30, -4.099311e-30
4.760652e-30, -4.760652e-30
5.562282e-30, -5.562282e-30
6.541552e-30, -6.541552e-30
7.747920e-30, -7.747920e-30
9.247635e-30, -9.247635e-30
1.113054e-29, -1.113054e-29
1.352011e-29, -1.352011e-29
1.658853e-29, -1.658853e-29
2.057972e-29, -2.057972e-29
2.584520e-29, -2.584520e-29
3.290112e-29, -3.290112e-29
4.252101e-29, -4.252101e-29
5.589029e-29, -5.589029e-29
7.487031e-29, -7.487031e-29
1.024619e-28, -1.024619e-28
1.436422e-28, -1.436422e-28
2.069163e-28, -2.069163e-28
3.072643e-28, -3.072643e-28
4.718143e-28, -4.718143e-28
7.506547e-28, -7.506547e-28
1.235995e-27, -1.235995e-27
2.087765e-27, -2.087765e-27
3.527872e-27, -3.527872e-27
5.646092e-27, -5.646092e-27
7.810493e-27, -7.810493e-27
8.464171e-27, -8.464171e-27
6.962453e-27, -6.962453e-27
4.644380e-27, -4.644380e-27
2.784624e-27, -2.784624e-27
1.622192e-27, -1.622192e-27
9.572216e-28, -9.572216e-28
5.822025e-28, -5.822025e-28
3.668541e-28, -3.668541e-28
2.393782e-28, -2.393782e-28
1.613345e-28, -1.613345e-28
1.119505e-28, -1.119505e-28
7.972433e-29, -7.972433e-29
5.809604e-29, -5.809604e-29
4.320793e-29, -4.320793e-29
3.272336e-29, -3.272336e-29
2.518715e-29, -2.518715e-29
1.966944e-29, -1.966944e-29
1.556187e-29, -1.556187e-29
1.245771e-29, -1.245771e-29
1.007959e-29, -1.007959e-29
8.234890e-30, -8.234890e-30
6.787612e-30, -6.787612e-30
5.640247e-30, -5.640247e-30
4.721896e-30, -4.721896e-30
3.980330e-30, -3.980330e-30
3.376611e-30, -3.376611e-30
2.881383e-30, -2.881383e-30
2.472285e-30, -2.472285e-30
2.132116e-30, -2.132116e-30
1.847530e-30, -1.847530e-30
1.608079e-30, -1.608079e-30
1.405523e-30, -1.405523e-30
