1.400000e+14 , 5.386622e-33
1.405051e+14 , 5.683417e-33
1.410101e+14 , 6.001703e-33
1.415152e+14 , 6.343417e-33
1.420202e+14 , 6.710703e-33
1.425253e+14 , 7.105943e-33
1.430303e+14 , 7.531784e-33
1.435354e+14 , 7.991174e-33
1.440404e+14 , 8.487402e-33
1.445455e+14 , 9.024143e-33
1.450505e+14 , 9.605512e-33
1.455556e+14 , 1.023613e-32
1.460606e+14 , 1.092117e-32
1.465657e+14 , 1.166651e-32
1.470707e+14 , 1.247872e-32
1.475758e+14 , 1.336528e-32
1.480808e+14 , 1.433466e-32
1.485859e+14 , 1.539649e-32
1.490909e+14 , 1.656175e-32
1.495960e+14 , 1.784296e-32
1.501010e+14 , 1.925449e-32
1.506061e+14 , 2.081286e-32
1.511111e+14 , 2.253707e-32
1.516162e+14 , 2.444910e-32
1.521212e+14 , 2.657444e-32
1.526263e+14 , 2.894274e-32
1.531313e+14 , 3.158859e-32
1.536364e+14 , 3.455254e-32
1.541414e+14 , 3.788224e-32
1.546465e+14 , 4.163400e-32
1.551515e+14 , 4.587451e-32
1.556566e+14 , 5.068321e-32
1.561616e+14 , 5.615512e-32
1.566667e+14 , 6.240443e-32
1.571717e+14 , 6.956908e-32
1.576768e+14 , 7.781658e-32
1.581818e+14 , 8.735151e-32
1.586869e+14 , 9.842520e-32
1.591919e+14 , 1.113484e-31
1.596970e+14 , 1.265079e-31
1.602020e+14 , 1.443884e-31
1.607071e+14 , 1.656024e-31
1.612121e+14 , 1.909296e-31
1.617172e+14 , 2.213713e-31
1.622222e+14 , 2.582255e-31
1.627273e+14 , 3.031914e-31
1.632323e+14 , 3.585174e-31
1.637374e+14 , 4.272121e-31
1.642424e+14 , 5.133525e-31
1.647475e+14 , 6.225371e-31
1.652525e+14 , 7.625657e-31
1.657576e+14 , 9.444785e-31
1.662626e+14 , 1.184171e-30
1.667677e+14 , 1.504965e-30
1.672727e+14 , 1.941776e-30
1.677778e+14 , 2.548066e-30
1.682828e+14 , 3.407702e-30
1.687879e+14 , 4.655764e-30
1.692929e+14 , 6.516072e-30
1.697980e+14 , 9.370721e-30
1.703030e+14 , 1.389197e-29
1.708081e+14 , 2.129585e-29
1.713131e+14 , 3.382480e-29
1.718182e+14 , 5.560090e-29
1.723232e+14 , 9.375960e-29
1.728283e+14 , 1.581666e-28
1.733333e+14 , 2.527067e-28
1.738384e+14 , 3.489901e-28
1.743434e+14 , 3.775582e-28
1.748485e+14 , 3.100456e-28
1.753535e+14 , 2.064685e-28
1.758586e+14 , 1.235817e-28
1.763636e+14 , 7.187048e-29
1.768687e+14 , 4.233703e-29
1.773737e+14 , 2.570636e-29
1.778788e+14 , 1.617028e-29
1.783838e+14 , 1.053332e-29
1.788889e+14 , 7.087018e-30
1.793939e+14 , 4.909269e-30
1.798990e+14 , 3.490080e-30
1.804040e+14 , 2.538889e-30
1.809091e+14 , 1.885004e-30
1.814141e+14 , 1.425139e-30
1.819192e+14 , 1.095035e-30
1.824242e+14 , 8.536695e-31
1.829293e+14 , 6.742289e-31
1.834343e+14 , 5.388038e-31
1.839394e+14 , 4.351921e-31
1.844444e+14 , 3.549285e-31
1.849495e+14 , 2.920411e-31
1.854545e+14 , 2.422524e-31
1.859596e+14 , 2.024549e-31
1.864646e+14 , 1.703618e-31
1.869697e+14 , 1.442694e-31
1.874747e+14 , 1.228948e-31
1.879798e+14 , 1.052614e-31
1.884848e+14 , 9.061898e-32
1.889899e+14 , 7.838560e-32
1.894949e+14 , 6.810638e-32
1.900000e+14 , 5.942276e-32
