7.534606e+13 , 2.680266e-26
7.595988e+13 , 3.077847e-26
7.658378e+13 , 3.561051e-26
7.721801e+13 , 4.154103e-26
7.786284e+13 , 4.889778e-26
7.851853e+13 , 5.813031e-26
7.918535e+13 , 6.986429e-26
7.986360e+13 , 8.498391e-26
8.055357e+13 , 1.047584e-25
8.125556e+13 , 1.310382e-25
8.196989e+13 , 1.665604e-25
8.269690e+13 , 2.154205e-25
8.343692e+13 , 2.837824e-25
8.419030e+13 , 3.808830e-25
8.495741e+13 , 5.202852e-25
8.573862e+13 , 7.210608e-25
8.653434e+13 , 1.008096e-24
8.734497e+13 , 1.409860e-24
8.817092e+13 , 1.950343e-24
8.901265e+13 , 2.630409e-24
8.987060e+13 , 3.397783e-24
9.074526e+13 , 4.123193e-24
9.163710e+13 , 4.618786e-24
9.254665e+13 , 4.709525e-24
9.347444e+13 , 4.340630e-24
9.442102e+13 , 3.643897e-24
9.538696e+13 , 2.835550e-24
9.637287e+13 , 2.068953e-24
9.737938e+13 , 1.421674e-24
9.840713e+13 , 9.309986e-25
9.945680e+13 , 5.947597e-25
1.005291e+14 , 3.796393e-25
1.016248e+14 , 2.460197e-25
1.027446e+14 , 1.631012e-25
1.038894e+14 , 1.108775e-25
1.050600e+14 , 7.726557e-26
1.062573e+14 , 5.511527e-26
1.074821e+14 , 4.017527e-26
1.087356e+14 , 2.987634e-26
1.100186e+14 , 2.263309e-26
1.113322e+14 , 1.744537e-26
1.126776e+14 , 1.366837e-26
1.140560e+14 , 1.087775e-26
1.154684e+14 , 8.788852e-27
1.169163e+14 , 7.207378e-27
1.184010e+14 , 5.998611e-27
1.199238e+14 , 5.067873e-27
1.214863e+14 , 4.347907e-27
1.230901e+14 , 3.790620e-27
1.247368e+14 , 3.361651e-27
1.264281e+14 , 3.036843e-27
1.281660e+14 , 2.800081e-27
1.299523e+14 , 2.642265e-27
1.317890e+14 , 2.561491e-27
1.336785e+14 , 2.564977e-27
1.356229e+14 , 2.674305e-27
1.376247e+14 , 2.938171e-27
1.396865e+14 , 3.464779e-27
1.418110e+14 , 4.512488e-27
1.440012e+14 , 6.776936e-27
1.462600e+14 , 1.239758e-26
1.485908e+14 , 2.787893e-26
1.509972e+14 , 5.636113e-26
1.534827e+14 , 4.727786e-26
1.560515e+14 , 1.992869e-26
1.587077e+14 , 9.157889e-27
1.614558e+14 , 5.588028e-27
1.643009e+14 , 4.308114e-27
1.672480e+14 , 3.914888e-27
1.703027e+14 , 3.995804e-27
1.734712e+14 , 4.453135e-27
1.767597e+14 , 5.341603e-27
1.801754e+14 , 6.864064e-27
1.837256e+14 , 9.477361e-27
1.874186e+14 , 1.421188e-26
1.912631e+14 , 2.363642e-26
1.952686e+14 , 4.527187e-26
1.994455e+14 , 1.067718e-25
2.038049e+14 , 3.364416e-25
2.083592e+14 , 1.243934e-24
2.131217e+14 , 3.326504e-24
2.181070e+14 , 3.800179e-24
2.233311e+14 , 1.813186e-24
2.288117e+14 , 7.463401e-25
2.345679e+14 , 1.264085e-25
2.406213e+14 , 2.714088e-26
2.469954e+14 , 8.366697e-27
2.537163e+14 , 3.187020e-27
2.608133e+14 , 1.382094e-27
2.683187e+14 , 6.529648e-28
2.762689e+14 , 3.273425e-28
2.847046e+14 , 1.711474e-28
2.936717e+14 , 9.219112e-29
3.032220e+14 , 5.069567e-29
3.134143e+14 , 2.825209e-29
3.243157e+14 , 1.585946e-29
3.360027e+14 , 8.920268e-30
3.485636e+14 , 5.002784e-30
3.621000e+14 , 2.784732e-30
3.767303e+14 , 1.531461e-30
