4.039448e-25, -4.039448e-25
4.634724e-25, -4.634724e-25
5.357713e-25, -5.357713e-25
6.244450e-25, -6.244450e-25
7.343664e-25, -7.343664e-25
8.722153e-25, -8.722153e-25
1.047283e-24, -1.047283e-24
1.272693e-24, -1.272693e-24
1.567269e-24, -1.567269e-24
1.958439e-24, -1.958439e-24
2.486740e-24, -2.486740e-24
3.212781e-24, -3.212781e-24
4.227692e-24, -4.227692e-24
5.667890e-24, -5.667890e-24
7.733413e-24, -7.733413e-24
1.070505e-23, -1.070505e-23
1.494832e-23, -1.494832e-23
2.087982e-23, -2.087982e-23
2.884750e-23, -2.884750e-23
3.885548e-23, -3.885548e-23
5.012352e-23, -5.012352e-23
6.074085e-23, -6.074085e-23
6.794541e-23, -6.794541e-23
6.917958e-23, -6.917958e-23
6.366567e-23, -6.366567e-23
5.336444e-23, -5.336444e-23
4.146087e-23, -4.146087e-23
3.020284e-23, -3.020284e-23
2.071922e-23, -2.071922e-23
1.354497e-23, -1.354497e-23
8.637832e-24, -8.637832e-24
5.503595e-24, -5.503595e-24
3.559872e-24, -3.559872e-24
2.355521e-24, -2.355521e-24
1.598136e-24, -1.598136e-24
1.111402e-24, -1.111402e-24
7.911252e-25, -7.911252e-25
5.754296e-25, -5.754296e-25
4.269651e-25, -4.269651e-25
3.227084e-25, -3.227084e-25
2.481514e-25, -2.481514e-25
1.939506e-25, -1.939506e-25
1.539633e-25, -1.539633e-25
1.240734e-25, -1.240734e-25
1.014742e-25, -1.014742e-25
8.422144e-26, -8.422144e-26
7.094982e-26, -7.094982e-26
6.069008e-26, -6.069008e-26
5.274924e-26, -5.274924e-26
4.663177e-26, -4.663177e-26
4.198824e-26, -4.198824e-26
3.858358e-26, -3.858358e-26
3.628132e-26, -3.628132e-26
3.504455e-26, -3.504455e-26
3.496035e-26, -3.496035e-26
3.630854e-26, -3.630854e-26
3.973000e-26, -3.973000e-26
4.665476e-26, -4.665476e-26
6.049898e-26, -6.049898e-26
9.044941e-26, -9.044941e-26
1.646931e-25, -1.646931e-25
3.685552e-25, -3.685552e-25
7.413312e-25, -7.413312e-25
6.186013e-25, -6.186013e-25
2.593355e-25, -2.593355e-25
1.184988e-25, -1.184988e-25
7.188078e-26, -7.188078e-26
5.507729e-26, -5.507729e-26
4.973082e-26, -4.973082e-26
5.042143e-26, -5.042143e-26
5.580324e-26, -5.580324e-26
6.645370e-26, -6.645370e-26
8.475148e-26, -8.475148e-26
1.160991e-25, -1.160991e-25
1.726700e-25, -1.726700e-25
2.847158e-25, -2.847158e-25
5.404488e-25, -5.404488e-25
1.262701e-24, -1.262701e-24
3.939880e-24, -3.939880e-24
1.441784e-23, -1.441784e-23
3.814253e-23, -3.814253e-23
4.308438e-23, -4.308438e-23
2.031490e-23, -2.031490e-23
8.258730e-24, -8.258730e-24
1.380667e-24, -1.380667e-24
2.924068e-25, -2.924068e-25
8.885154e-26, -8.885154e-26
3.333647e-26, -3.333647e-26
1.422826e-26, -1.422826e-26
6.610205e-27, -6.610205e-27
3.255705e-27, -3.255705e-27
1.670742e-27, -1.670742e-27
8.824158e-28, -8.824158e-28
4.752434e-28, -4.752434e-28
2.590814e-28, -2.590814e-28
1.420870e-28, -1.420870e-28
7.796860e-29, -7.796860e-29
4.259677e-29, -4.259677e-29
2.306027e-29, -2.306027e-29
1.231221e-29, -1.231221e-29
