7.534606e+13 , 2.547456e-26
7.595988e+13 , 2.922997e-26
7.658378e+13 , 3.379122e-26
7.721801e+13 , 3.938573e-26
7.786284e+13 , 4.632100e-26
7.851853e+13 , 5.501862e-26
7.918535e+13 , 6.606498e-26
7.986360e+13 , 8.028829e-26
8.055357e+13 , 9.887668e-26
8.125556e+13 , 1.235613e-25
8.196989e+13 , 1.569008e-25
8.269690e+13 , 2.027209e-25
8.343692e+13 , 2.667741e-25
8.419030e+13 , 3.576721e-25
8.495741e+13 , 4.880430e-25
8.573862e+13 , 6.756151e-25
8.653434e+13 , 9.434683e-25
8.734497e+13 , 1.317911e-24
8.817092e+13 , 1.820925e-24
8.901265e+13 , 2.452794e-24
8.987060e+13 , 3.164283e-24
9.074526e+13 , 3.834777e-24
9.163710e+13 , 4.289879e-24
9.254665e+13 , 4.368062e-24
9.347444e+13 , 4.020148e-24
9.442102e+13 , 3.369885e-24
9.538696e+13 , 2.618351e-24
9.637287e+13 , 1.907497e-24
9.737938e+13 , 1.308628e-24
9.840713e+13 , 8.555540e-25
9.945680e+13 , 5.456336e-25
1.005291e+14 , 3.476720e-25
1.016248e+14 , 2.248975e-25
1.027446e+14 , 1.488210e-25
1.038894e+14 , 1.009759e-25
1.050600e+14 , 7.022660e-26
1.062573e+14 , 4.999218e-26
1.074821e+14 , 3.636432e-26
1.087356e+14 , 2.698370e-26
1.100186e+14 , 2.039599e-26
1.113322e+14 , 1.568471e-26
1.126776e+14 , 1.225957e-26
1.140560e+14 , 9.732515e-27
1.154684e+14 , 7.843497e-27
1.169163e+14 , 6.415180e-27
1.184010e+14 , 5.324722e-27
1.199238e+14 , 4.485858e-27
1.214863e+14 , 3.837344e-27
1.230901e+14 , 3.335388e-27
1.247368e+14 , 2.948678e-27
1.264281e+14 , 2.655135e-27
1.281660e+14 , 2.439905e-27
1.299523e+14 , 2.294365e-27
1.317890e+14 , 2.216185e-27
1.336785e+14 , 2.210876e-27
1.356229e+14 , 2.296134e-27
1.376247e+14 , 2.512483e-27
1.396865e+14 , 2.950342e-27
1.418110e+14 , 3.825705e-27
1.440012e+14 , 5.719408e-27
1.462600e+14 , 1.041350e-26
1.485908e+14 , 2.330203e-26
1.509972e+14 , 4.686688e-26
1.534827e+14 , 3.910382e-26
1.560515e+14 , 1.639140e-26
1.587077e+14 , 7.488661e-27
1.614558e+14 , 4.541804e-27
1.643009e+14 , 3.479376e-27
1.672480e+14 , 3.140902e-27
1.703027e+14 , 3.183679e-27
1.734712e+14 , 3.522429e-27
1.767597e+14 , 4.193268e-27
1.801754e+14 , 5.345778e-27
1.837256e+14 , 7.319814e-27
1.874186e+14 , 1.088106e-26
1.912631e+14 , 1.793167e-26
1.952686e+14 , 3.401632e-26
1.994455e+14 , 7.941873e-26
2.038049e+14 , 2.476031e-25
2.083592e+14 , 9.052764e-25
2.131217e+14 , 2.392491e-24
2.181070e+14 , 2.699396e-24
2.233311e+14 , 1.271181e-24
2.288117e+14 , 5.160417e-25
2.345679e+14 , 8.613178e-26
2.406213e+14 , 1.820874e-26
2.469954e+14 , 5.521790e-27
2.537163e+14 , 2.067042e-27
2.608133e+14 , 8.799829e-28
2.683187e+14 , 4.076547e-28
2.762689e+14 , 2.001343e-28
2.847046e+14 , 1.023310e-28
2.936717e+14 , 5.382577e-29
3.032220e+14 , 2.885500e-29
3.134143e+14 , 1.564821e-29
3.243157e+14 , 8.531044e-30
3.360027e+14 , 4.649821e-30
3.485636e+14 , 2.520902e-30
3.621000e+14 , 1.352804e-30
3.767303e+14 , 7.150673e-31
