1.400000e+14 , 3.238573e-26
1.407500e+14 , 3.711608e-26
1.415000e+14 , 4.084182e-26
1.422500e+14 , 4.485234e-26
1.430000e+14 , 4.993773e-26
1.432034e+14 , 5.144627e-26
1.434068e+14 , 5.300101e-26
1.436102e+14 , 5.459156e-26
1.438136e+14 , 5.619853e-26
1.440169e+14 , 5.779852e-26
1.442203e+14 , 5.937427e-26
1.444237e+14 , 6.092379e-26
1.446271e+14 , 6.246380e-26
1.448305e+14 , 6.402726e-26
1.450339e+14 , 6.565811e-26
1.452373e+14 , 6.740631e-26
1.454407e+14 , 6.932460e-26
1.456441e+14 , 7.146600e-26
1.458475e+14 , 7.388042e-26
1.460508e+14 , 7.660907e-26
1.462542e+14 , 7.967777e-26
1.464576e+14 , 8.309183e-26
1.466610e+14 , 8.683390e-26
1.468644e+14 , 9.086449e-26
1.470678e+14 , 9.512615e-26
1.472712e+14 , 9.955514e-26
1.474746e+14 , 1.041015e-25
1.476780e+14 , 1.087508e-25
1.478814e+14 , 1.135370e-25
1.480847e+14 , 1.185398e-25
1.482881e+14 , 1.238734e-25
1.484915e+14 , 1.296736e-25
1.486949e+14 , 1.360925e-25
1.488983e+14 , 1.432972e-25
1.491017e+14 , 1.514697e-25
1.493051e+14 , 1.608051e-25
1.495085e+14 , 1.715073e-25
1.497119e+14 , 1.837858e-25
1.499153e+14 , 1.978572e-25
1.501186e+14 , 2.139530e-25
1.503220e+14 , 2.323357e-25
1.505254e+14 , 2.533175e-25
1.507288e+14 , 2.772783e-25
1.509322e+14 , 3.046823e-25
1.511356e+14 , 3.360944e-25
1.513390e+14 , 3.721996e-25
1.515424e+14 , 4.138303e-25
1.517458e+14 , 4.620000e-25
1.519492e+14 , 5.179445e-25
1.521525e+14 , 5.831671e-25
1.523559e+14 , 6.594819e-25
1.525593e+14 , 7.490484e-25
1.527627e+14 , 8.543910e-25
1.529661e+14 , 9.783995e-25
1.531695e+14 , 1.124296e-24
1.533729e+14 , 1.295525e-24
1.535763e+14 , 1.495506e-24
1.537797e+14 , 1.727144e-24
1.539831e+14 , 1.992059e-24
1.541864e+14 , 2.289514e-24
1.543898e+14 , 2.615213e-24
1.545932e+14 , 2.960339e-24
1.547966e+14 , 3.311391e-24
1.550000e+14 , 3.651373e-24
1.558750e+14 , 4.629402e-24
1.567500e+14 , 4.719259e-24
1.576250e+14 , 4.600703e-24
1.585000e+14 , 4.697824e-24
1.593750e+14 , 4.789103e-24
1.602500e+14 , 4.398161e-24
1.611250e+14 , 3.964801e-24
1.620000e+14 , 3.930647e-24
1.628750e+14 , 3.950178e-24
1.637500e+14 , 3.813724e-24
1.646250e+14 , 3.550844e-24
1.655000e+14 , 3.643849e-24
1.663750e+14 , 4.200808e-24
1.672500e+14 , 4.917976e-24
1.681250e+14 , 5.447900e-24
1.690000e+14 , 5.648895e-24
1.698750e+14 , 5.743750e-24
1.707500e+14 , 5.919929e-24
1.716250e+14 , 6.042458e-24
1.725000e+14 , 5.998818e-24
1.733750e+14 , 5.725079e-24
1.742500e+14 , 4.746905e-24
1.751250e+14 , 3.165600e-24
1.760000e+14 , 1.941943e-24
1.770000e+14 , 1.244617e-24
1.780000e+14 , 9.097078e-25
1.790000e+14 , 5.855108e-25
1.800000e+14 , 2.898107e-25
1.810000e+14 , 1.363791e-25
1.820000e+14 , 7.112503e-26
1.830000e+14 , 4.156077e-26
1.840000e+14 , 2.644745e-26
1.855000e+14 , 1.497461e-26
1.870000e+14 , 9.265056e-27
1.885000e+14 , 6.093074e-27
1.900000e+14 , 4.190293e-27
